Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
38,49.0,-0.40597907,-0.10244844,-0.20377082,0.0,0.0,11.710840048811264,5.498805584489687,320.05999999999995,-21.170000000000016,18.304042996292004,8.59463312855738
38,49.0,-0.40596193,-0.10329985,-0.20242751,320.05999999999995,-21.170000000000016,11.85556129907933,5.547246936652068,320.05999999999995,-21.170000000000016,18.53024231046099,8.670346961987182
38,49.0,-0.40855253,-0.10080852,-0.2030295,329.21000000000004,-10.819999999999993,12.060751140431488,5.596499368820705,329.21000000000004,-10.819999999999993,18.850954032494414,8.747328513466764
38,49.0,-0.39973465,-0.07588653,-0.28359506,365.73,14.5,21.10712952799918,9.209582493451634,365.73,14.5,32.99044345226272,14.394577437264905
38,49.0,-0.39626789,-0.07651169,-0.28468129,379.79999999999995,8.230000000000018,21.42746096201084,9.332204053321743,379.79999999999995,8.230000000000018,33.49112148362294,14.586234935341883
38,49.0,-0.39630327,-0.0730909,-0.28462669,392.39,7.7099999999999795,21.701704603832173,9.457529956423889,392.39,7.7099999999999795,33.91976429578968,14.782119321890537
38,50.0,-0.40154445,-0.08692216,-0.22569112,289.15,100.69999999999999,15.51009132137587,5.437465178325199,289.15,100.69999999999999,24.242272735310486,8.498758073722286
38,50.0,-0.39952528,-0.08825906,-0.22777723,291.15999999999997,101.50999999999999,15.684001731553254,5.4947669569031525,291.15999999999997,101.50999999999999,24.514094706417733,8.588320753639625
38,50.0,-0.4005864,-0.08470743,-0.22768693,292.1,84.30000000000001,15.86119290264409,5.553193512650703,292.1,84.30000000000001,24.791044506832712,8.679641460273048
38,51.0,-0.41186002,-0.23340778,-0.25494808,-320.65,-12.740000000000009,-15.545256208129627,4.877495523479358,-320.65,-12.740000000000009,-24.297235453306605,7.623525503198236
