Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
10,98.0,-0.22635283,-0.12770954,-0.5097726,514.6300000000001,452.64,9.943395897521077,3.8339288755789767,732.69,179.36,23.67522563199768,9.128584652753542
10,98.0,-0.22773443,-0.12571365,-0.50993043,732.69,179.36,10.01311657245153,3.864572424376094,732.69,179.36,23.84123055900709,9.201546942439478
10,98.0,-0.2313146,-0.12984681,-0.51099509,749.79,321.5,10.093328986551613,3.898823413277467,732.69,179.36,24.03221631697939,9.283098547013648
10,98.0,-0.23297645,-0.13634604,-0.51947802,773.53,340.83,10.122659359879341,3.927298935158297,732.69,179.36,24.10205193587271,9.350898764611905
10,98.0,-0.2342471,-0.13616011,-0.51995963,804.44,327.86,10.267259552784816,3.959412216500375,732.69,179.36,24.446344995180645,9.427360487487393
10,99.0,-0.14417027,-0.20669176,-0.32042217,-106.10000000000002,48.30000000000001,8.015435586959255,2.4095923353199247,-566.78,22.539999999999992,19.084752132549983,5.737239350396741
10,99.0,-0.14409019,-0.20260465,-0.32197297,-161.2,-57.28999999999999,8.047573044729734,2.4239963967626017,-566.78,22.539999999999992,19.161271419501496,5.7715354206917535
10,99.0,-0.14057483,-0.21565163,-0.31887186,-182.20999999999998,47.66999999999999,8.078191419565774,2.4332406733757215,-566.78,22.539999999999992,19.234173769986107,5.793546043307593
10,99.0,-0.1357698,-0.26260781,-0.32356587,-183.19,53.49000000000001,8.207454913595752,2.4492401196392657,-566.78,22.539999999999992,19.541950149271486,5.83164072486109
10,99.0,-0.13712071,-0.28934482,-0.32257891,-177.20999999999998,49.75,8.266015039163086,2.464080927990999,-566.78,22.539999999999992,19.681381808247306,5.8669766895465685
10,99.0,-0.2364116,-0.11574755,-0.4705663,459.33000000000004,609.23,9.303731250561619,2.7674471736532227,-566.78,22.539999999999992,22.15218410758721,6.589291720468322
10,99.0,-0.23831074,-0.11053737,-0.46782807,429.38,474.44000000000005,9.475644526777458,2.786216435641635,-566.78,22.539999999999992,22.561509618257126,6.6339813332627315
10,99.0,-0.23889402,-0.10844363,-0.4672763,439.59000000000003,476.98,9.47479399440306,2.794838773965253,-566.78,22.539999999999992,22.559484500673683,6.654511120811267
10,99.0,-0.23483244,-0.1077272,-0.47242108,446.14,480.74,9.480184521696167,2.8104713309209597,-566.78,22.539999999999992,22.572319346158572,6.691732238922805
10,99.0,-0.23656197,-0.10541364,-0.48212469,443.23,480.66999999999996,9.564090017289894,2.819236537309655,-566.78,22.539999999999992,22.772098331167236,6.712602195334288
10,99.0,-0.19497655,-0.12924007,-0.48347268,43.75,28.599999999999994,12.45728935612408,3.5329344720407843,-566.78,22.539999999999992,29.660805956931434,8.411916977929106
10,99.0,-0.19559895,-0.12245353,-0.48653233,-21.690000000000055,-11.900000000000006,12.56566499896355,3.5597583962118797,-566.78,22.539999999999992,29.91884836253221,8.475784741380483
10,99.0,-0.1996057,-0.12514037,-0.50118089,2.17999999999995,-17.99000000000001,12.776785266531288,3.5868990777400622,-566.78,22.539999999999992,30.421525719610994,8.540406704099087
10,99.0,-0.213756,-0.13872582,-0.53008056,-57.97000000000003,-21.710000000000008,12.94107114219739,3.6116176160133087,-566.78,22.539999999999992,30.812690389571983,8.599261543727687
10,99.0,-0.213756,-0.13872582,-0.53008056,-566.78,22.539999999999992,12.987982947172,3.636674131984444,-566.78,22.539999999999992,30.92438739721653,8.65892110825496
10,100.0,-0.20713337,0.23720001,-0.47948113,638.19,506.47,7.124887128928543,2.1748497203809527,,,16.96435625397886,5.178317184227048
10,100.0,-0.27698448,0.21877852,-0.49154124,636.6700000000001,505.41999999999996,7.080246666179491,2.1834272128275027,,,16.858067312173368,5.198740193742283
10,100.0,-0.33378693,0.197566,-0.4977572,618.5699999999999,489.90999999999997,7.161989780602825,2.193138645157554,,,17.052697667615327,5.221863114120136
10,100.0,-0.38588196,0.17823674,-0.49982873,608.28,462.62,7.1218517949633515,2.1996685796555,,,16.95712912380774,5.2374108881597445
10,100.0,-0.4244338,0.16528898,-0.49775451,609.47,477.79999999999995,7.14137811651703,2.2051412863844146,,,17.00362129542705,5.250441402881291
10,102.0,-0.17760815,-0.28768304,-0.38762012,677.56,320.25,10.076549017783819,2.924238404373844,882.3,82.11000000000001,23.99226321134327,6.9626116408141225
10,102.0,-0.17041472,-0.2915433,-0.37416393,882.3,82.11000000000001,10.010927916592873,2.9470152169859114,882.3,82.11000000000001,23.83601936940763,7.016843231643454
10,102.0,-0.1615029,-0.2898744,-0.36311573,889.6199999999999,52.94999999999999,10.04655924491956,2.9662510718200203,889.6199999999999,52.94999999999999,23.920857562153472,7.062643802003468
10,102.0,-0.16029133,-0.28958732,-0.36105597,923.7,50.06999999999999,10.10127746772725,2.981809165632794,923.7,50.06999999999999,24.051141650658582,7.099687623371681
10,102.0,-0.15989643,-0.28744864,-0.35921162,705.02,292.58,10.303306497442456,2.9955427154063163,705.02,292.58,24.532172770410487,7.1323872053824395
10,103.0,-0.10985322,-0.24531533,-0.32021558,504.17999999999995,572.36,9.821714197436096,3.763116683416192,292.08000000000004,218.81,23.38550150409534,8.959980823213954
10,103.0,-0.10699961,-0.24768625,-0.32307774,509.57000000000005,577.54,9.873397798220724,3.792675699973253,292.08000000000004,218.81,23.50856015756354,9.030360841636314
10,103.0,-0.10709237,-0.24527061,-0.32014215,292.08000000000004,218.81,9.968986591098647,3.8226753727398672,292.08000000000004,218.81,23.736157073405874,9.101790062493624
10,103.0,-0.10968872,-0.24430089,-0.32226238,233.99,80.75,10.109919924357017,3.8531391404858413,292.08000000000004,218.81,24.071719339894056,9.174324293496788
10,103.0,-0.10975922,-0.24463388,-0.32322299,159.85000000000002,54.93000000000001,10.054938363765096,3.8840693738208922,292.08000000000004,218.81,23.940808244124693,9.247969179067542
10,105.0,-0.10981278,-0.2368004,-0.34375301,-254.72000000000003,62.31999999999999,10.148084732627055,2.9145010799295736,-254.72000000000003,62.31999999999999,24.162589748385017,6.9394270713123145
10,105.0,-0.10926291,-0.23693478,-0.34236556,-258.72,57.889999999999986,10.085660522725165,2.9352242622692417,-258.72,57.889999999999986,24.013957704608615,6.988768968463063
10,105.0,-0.11007433,-0.2377447,-0.3425523,-252.66000000000003,-74.46000000000001,10.136853787184897,2.9523778703355177,-252.66000000000003,-74.46000000000001,24.135848867287237,7.029611709268867
10,105.0,-0.11013155,-0.23796079,-0.34351444,129.35000000000002,11.009999999999991,10.167881917000702,2.973618419878623,-252.66000000000003,-74.46000000000001,24.20972684437867,7.080185457731
10,105.0,-0.11015527,-0.24067402,-0.34552783,144.14,-129.13,10.374818728065806,2.991179880745536,-252.66000000000003,-74.46000000000001,24.70244339152468,7.121999296055121
10,108.0,-0.12673855,-0.25454846,-0.3225213,202.76999999999998,-116.22999999999999,7.243609588912233,2.400469523017753,,,17.247034431200024,5.715517934305268
10,108.0,-0.12213323,-0.2499608,-0.31964642,200.15999999999997,-134.74,7.395044784875815,2.4136571661945267,,,17.607601632789315,5.746917712709168
10,108.0,-0.12009377,-0.24925311,-0.31973457,199.63,-135.12,7.292551408153536,2.427005856893965,,,17.363564902813568,5.7787009452645295
10,108.0,-0.11851799,-0.24985558,-0.31983605,207.45000000000005,-136.54,7.401529846168063,2.4405036780661664,,,17.623042563726155,5.810839257475542
10,108.0,-0.11952284,-0.25076032,-0.32048661,213.60000000000002,-140.34,7.33974709085124,2.454153210797181,,,17.4759378233168,5.843338794908087
10,109.0,-0.1075308,-0.22876868,-0.3038753,494.45000000000005,393.5,12.241117970807604,3.8378860011309888,367.1,-70.69999999999999,29.146101888492904,9.138006568692884
10,109.0,-0.11013874,-0.21434756,-0.29467744,502.1400000000001,397.40999999999997,12.365718548469717,3.869592262703973,367.1,-70.69999999999999,29.442775863906395,9.213499177498159
10,109.0,-0.11150661,-0.21277912,-0.29608572,367.1,-70.69999999999999,12.453124607674157,3.8985542099664476,367.1,-70.69999999999999,29.650889690872166,9.28245757393011
10,109.0,-0.11109093,-0.21369164,-0.29678535,346.05999999999995,-125.66,12.763066164457456,3.9310561552540504,346.05999999999995,-125.66,30.3888605375732,9.359844705659894
10,109.0,-0.11047421,-0.2149148,-0.29588613,345.33000000000004,-170.66,12.940281874187338,3.964048619423955,345.33000000000004,-170.66,30.81081114244005,9.438399762848437
10,109.0,-0.10697582,-0.29283443,-0.30474931,-129.25,-124.49000000000001,26.95855324065334,8.448620491116436,345.33000000000004,-170.66,64.1883152659956,20.116165389348236
10,109.0,-0.11123136,-0.28795686,-0.30308014,-131.36,-119.78999999999999,27.56817326309489,8.649950964183759,345.33000000000004,-170.66,65.63982053942892,20.595533245721526
10,109.0,-0.11583987,-0.28690386,-0.30479628,-160.89999999999998,-113.88,28.36671386940859,8.929894625759522,345.33000000000004,-170.66,67.54114572306185,21.26207910393342
10,109.0,-0.11939463,-0.28709909,-0.30610153,-150.95999999999998,-93.97,28.947391073504573,9.148741484680663,345.33000000000004,-170.66,68.92373814601439,21.783153475024655
10,109.0,-0.12188168,-0.28077227,-0.30646527,426.04999999999995,432.25,29.690371357380776,9.401467593682312,345.33000000000004,-170.66,70.69277420192363,22.384894340557583
10,111.0,-0.11943641,-0.29923093,-0.32115906,-217.8,-135.59,-8.387122513464721,2.877389232172183,277.89,-204.32,-19.9697387045595,6.851063761801967
