Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
24,-0.47904444,-0.12025103,-0.21507043,489.5,358.38,6.799253451630248,2.5299475041142965,,,13.462521834227891,5.009296058146307
24,-0.4252947,-0.0502868,-0.20520873,417.3800000000001,448.45000000000005,12.980634362802105,4.50098392795202,,,25.70165603834817,8.911948177345
24,-0.43470004,0.00299997,-0.23191056,8.720000000000027,-22.889999999999986,12.915938071961655,4.074583279550861,,,25.573557382484076,8.067674893510706
24,-0.23686787,-0.12907387,-0.30868298,-258.89,-2.3899999999999864,-10.708362632213078,3.6728961567515244,-258.89,-2.3899999999999864,-21.202558011781893,7.272334390368017
24,-0.21538118,-0.08057363,-0.33895487,-153.60000000000002,-53.05000000000001,-6.028791652663297,2.1588732776419177,,,-11.937007472273327,4.274569089730997
24,-0.23014942,-0.05308875,-0.31434357,-169.33999999999997,8.730000000000018,-7.053889659371722,2.477411731394426,,,-13.96670152555601,4.9052752281609635
24,-0.28214523,-0.05209845,-0.25224173,189.53999999999996,-72.56,10.169082584465766,3.38793334198055,,,20.134783517242216,6.708108017121488
24,-0.26373813,-0.09633305,-0.26175213,-224.77999999999997,62.910000000000025,-7.894708333856198,3.0594641815512706,,,-15.631522501035272,6.057739079471515
24,-0.23890217,-0.09932932,-0.27450496,-240.57,66.88999999999999,-12.402357007003452,4.052884049661173,,,-24.556666873866835,8.024710418329121
24,-0.20339073,-0.06031039,-0.34058344,-85.30999999999995,79.07,-13.035133608530224,6.814300950233825,,,-25.80956454488984,13.492315881462975
24,-0.1667769,-0.0825574,-0.3248643,-261.22,12.45999999999998,-17.220715734219823,5.451990786190964,-261.22,12.45999999999998,-34.097017153755246,10.79494175665811
24,-0.18544741,-0.05419961,-0.30677447,-38.440000000000055,-15.279999999999973,8.578355062524802,3.0916154118392063,,,16.985143023799107,6.121398515441629
24,-0.2271789,0.02473873,-0.31189591,230.82000000000005,-144.4,11.692590249059057,4.076533186543884,,,23.151328693136932,8.07153570935689
24,-0.35964432,-0.02760171,-0.38830158,-183.45999999999998,318.64,27.37495577067741,7.392097547722491,,,54.20241242594127,14.636353144490531
24,-0.28205898,0.10543681,-0.21564338,67.71000000000004,-8.069999999999993,21.13067374878371,6.324672530742622,,,41.838734022591744,12.52285161087039
24,-0.22038911,0.25651523,-0.17062496,155.12,-18.110000000000014,47.45842784883769,12.58972124851687,,,93.96768714069862,24.927648072063405
